t,value
1527493570,-1
1527493573,-1
1527493576,-1
1527493579,-1
1527493582,-1
1527493585,-1
1527493588,-1
1527493591,-1
1527493594,-1
1527493597,0
1527493600,12
1527493603,16
1527493606,16
1527493609,16
1527493612,16
1527493615,16
1527493618,16
1527493621,16
1527493624,16
1527493627,16
1527493630,16
1527493633,16
1527493636,16
1527493639,16
1527493642,16
1527493645,16
1527493648,16
1527493651,16
1527493654,16
1527493657,16
1527493660,16
1527493663,15
1527493666,15
1527493669,15
1527493672,15
1527493675,15
1527493678,15
1527493681,15
1527493684,15
1527493687,15
1527493690,15
1527493693,15
1527493696,15
1527493699,15
1527493702,15
1527493705,15
1527493708,15
1527493711,15
1527493714,15
1527493717,15
1527493720,15
1527493723,14
1527493726,14
1527493729,14
1527493732,14
1527493735,14
1527493738,14
1527493741,14
1527493744,14
1527493747,14
1527493750,14
1527493753,14
1527493756,14
1527493759,14
1527493762,14
1527493765,14
1527493768,14
1527493771,14
1527493774,14
1527493777,14
1527493780,14
1527493783,13
1527493786,13
1527493789,13
1527493792,13
1527493795,13
1527493798,13
1527493801,13
1527493804,13
1527493807,13
1527493810,13
1527493813,13
1527493816,13
1527493819,13
1527493822,13
1527493825,13
1527493828,13
1527493831,13
1527493834,13
1527493837,13
1527493840,13
1527493843,12
1527493846,12
1527493849,12
1527493852,12
1527493855,12
1527493858,12
1527493861,12
1527493864,12
1527493867,12
1527493870,12
1527493873,12
1527493876,12
1527493879,12
1527493882,12
1527493885,12
1527493888,12
1527493891,12
1527493894,12
1527493897,12
1527493900,12
1527493903,12
1527493906,12
1527493909,12
1527493912,12
1527493915,12
1527493918,12
1527493921,12
1527493924,12
1527493927,12
1527493930,12
1527493933,12
1527493936,12
1527493939,12
1527493942,12
1527493945,12
1527493948,12
1527493951,12
1527493954,12
1527493957,12
1527493960,12
1527493963,12
1527493966,12
1527493969,12
1527493972,12
1527493975,12
1527493978,12
1527493981,12
1527493984,12
1527493987,12
1527493990,12
1527493993,12
1527493996,12
1527493999,12
1527494002,12
1527494005,12
1527494008,12
1527494011,12
1527494014,12
1527494017,12
1527494020,12
1527494023,12
1527494026,12
1527494029,12
1527494032,12
1527494035,12
1527494038,12
1527494041,12
1527494044,12
1527494047,12
1527494050,12
1527494053,12
1527494056,12
1527494059,12
1527494062,12
1527494065,12
1527494068,12
1527494071,12
1527494074,12
1527494077,12
1527494080,12
1527494083,12
1527494086,12
1527494089,12
1527494092,12
1527494095,12
1527494098,12
1527494101,12
1527494104,12
1527494107,12
1527494110,12
1527494113,12
1527494116,12
1527494119,12
1527494122,12
1527494125,12
1527494128,12
1527494131,12
1527494134,12
1527494137,12
1527494140,12
1527494143,12
1527494146,12
1527494149,12
1527494152,12
1527494155,12
1527494158,12
1527494161,12
1527494164,12
1527494167,12
1527494170,12
1527494173,12
1527494176,12
1527494179,12
1527494182,12
1527494185,12
1527494188,12
1527494191,12
1527494194,12
1527494197,12
1527494200,12
1527494203,12
1527494206,12
1527494209,12
1527494212,12
1527494215,12
1527494218,12
1527494221,12
1527494224,12
1527494227,12
1527494230,12
1527494233,12
1527494236,12
1527494239,12
1527494242,12
1527494245,12
1527494248,12
1527494251,12
1527494254,12
1527494257,12
1527494260,12
1527494263,12
1527494266,12
1527494269,12
1527494272,12
1527494275,12
1527494278,12
1527494281,12
1527494284,12
1527494287,12
1527494290,12
1527494293,12
1527494296,12
1527494299,12
1527494302,12
1527494305,12
1527494308,12
1527494311,12
1527494314,12
1527494317,12
1527494320,12
1527494323,12
1527494326,12
1527494329,12
1527494332,12
1527494335,12
1527494338,12
1527494341,12
1527494344,12
1527494347,12
1527494350,12
1527494353,12
1527494356,12
1527494359,12
1527494362,12
1527494365,12
1527494368,12
1527494371,12
1527494374,12
1527494377,12
1527494380,12
1527494383,12
1527494386,12
1527494389,12
1527494392,12
1527494395,12
1527494398,12
1527494401,12
1527494404,12
1527494407,12
1527494410,12
1527494413,12
1527494416,12
1527494419,12
1527494422,12
1527494425,12
1527494428,12
1527494431,12
1527494434,12
1527494437,12
1527494440,12
1527494443,12
1527494446,12
1527494449,12
1527494452,12
1527494455,12
1527494458,12
1527494461,12
t,value
1527742756,-1
1527742759,-1
1527742762,-1
1527742765,-1
1527742768,12
1527742771,15
1527742774,15
1527742777,15
1527742780,15
1527742783,15
1527742786,15
1527742789,15
1527742792,15
1527742795,15
1527742798,15
1527742801,15
1527742804,15
1527742807,15
1527742810,15
1527742813,15
1527742816,15
1527742819,15
1527742822,15
1527742825,15
1527742828,15
1527742831,14
1527742834,14
1527742837,14
1527742840,14
1527742843,14
1527742846,14
1527742849,14
1527742852,14
1527742855,14
1527742858,14
1527742861,14
1527742864,14
1527742867,14
1527742870,14
1527742873,14
1527742876,14
1527742879,14
1527742882,14
1527742885,14
1527742888,14
1527742891,13
1527742894,13
1527742897,13
1527742900,13
1527742903,13
1527742906,13
1527742909,13
1527742912,13
1527742915,13
