t,value
1527491711,13053639
1527491714,13053639
1527491717,13053639
1527491720,13053639
1527491723,13053639
1527491726,13053639
1527491729,13053639
1527491732,13053639
1527491735,13053639
1527491738,13053639
1527491741,13053639
1527491744,13053639
1527491747,13053639
1527491750,13053639
1527491753,13053639
1527491756,13053639
1527491759,13053639
1527491762,13053639
1527491765,13053639
1527491768,13053639
1527491771,13053639
1527491774,13053639
1527491777,13053639
1527491780,13053639
1527491783,13053639
1527491786,13053639
1527491789,13053639
1527491792,13053639
1527491795,13053639
1527491798,13053639
1527491801,13053639
1527491804,13053639
1527491807,13053639
1527491810,13053639
1527491813,13053639
1527491816,13053639
1527491819,13053639
1527491822,13053639
1527491825,13053639
1527491828,13053639
1527491831,13053639
1527491834,13053639
1527491837,13053639
1527491840,13053639
1527491843,13053639
1527491846,13053639
1527491849,13053639
1527491852,13053639
1527491855,13053639
1527491858,13053639
1527491861,13053639
1527491864,13053639
1527491867,13053639
1527491870,13053639
1527491873,13053639
1527491876,13053639
1527491879,13053639
1527491882,13053639
1527491885,13053639
1527491888,13053639
1527491891,13053639
1527491894,13053639
1527491897,13053639
1527491900,13053639
1527491903,13053639
1527491906,13053639
1527491909,13053639
1527491912,13053639
1527491915,13053639
1527491918,13053639
1527491921,13053639
1527491924,13053639
1527491927,13053639
1527491930,13053639
1527491933,13053639
1527491936,13053639
1527491939,13053639
1527491942,13053639
1527491945,13053639
1527491948,13053639
1527491951,13053639
1527491954,13053639
1527491957,13053639
1527491960,13053639
t,value
1527493552,200705
1527493555,200705
1527493558,200705
1527493561,200705
1527493564,200705
1527493567,200705
1527493570,200705
1527493573,200705
1527493576,200705
1527493579,200705
1527493582,200705
1527493585,200705
1527493588,200705
1527493591,200705
1527493594,200705
1527493597,200705
1527493600,200705
1527493603,243849
1527493606,239753
1527493609,239753
1527493612,239753
1527493615,239753
1527493618,239753
1527493621,239753
1527493624,239753
1527493627,239753
1527493630,239753
1527493633,239753
1527493636,239753
1527493639,239753
1527493642,239753
1527493645,239753
1527493648,239753
1527493651,239753
1527493654,239753
1527493657,239753
1527493660,239753
1527493663,239753
1527493666,239753
1527493669,239753
1527493672,239753
1527493675,239753
1527493678,239753
1527493681,239753
1527493684,239753
1527493687,239753
1527493690,239753
1527493693,239753
1527493696,239753
1527493699,239753
1527493702,239753
1527493705,239753
1527493708,239753
1527493711,239753
1527493714,239753
1527493717,239753
1527493720,239753
1527493723,239753
1527493726,239753
1527493729,239753
1527493732,239753
1527493735,239753
1527493738,239753
1527493741,239753
1527493744,239753
1527493747,239753
1527493750,239753
1527493753,239753
1527493756,239753
1527493759,239985
1527493762,239985
1527493765,239985
1527493768,239985
1527493771,239985
1527493774,239985
1527493777,239985
1527493780,239985
1527493783,239985
1527493786,239985
1527493789,239985
1527493792,239985
1527493795,240209
1527493798,240209
1527493801,240209
1527493804,240209
1527493807,240209
1527493810,240209
1527493813,240209
1527493816,240355
1527493819,240355
1527493822,240355
1527493825,240355
1527493828,240355
1527493831,240355
1527493834,240355
1527493837,240355
1527493840,240355
1527493843,240355
1527493846,240355
1527493849,240355
1527493852,240355
1527493855,240355
1527493858,240355
1527493861,240355
1527493864,240355
1527493867,240355
1527493870,240355
1527493873,240355
1527493876,240355
1527493879,240355
1527493882,240355
1527493885,240355
1527493888,240355
1527493891,240355
1527493894,240355
1527493897,240355
1527493900,240355
1527493903,240355
1527493906,240355
1527493909,240355
1527493912,240355
1527493915,240355
1527493918,240355
1527493921,240355
1527493924,240355
1527493927,240355
1527493930,240355
1527493933,240355
1527493936,240355
1527493939,240355
1527493942,240355
1527493945,240355
1527493948,240355
1527493951,240355
1527493954,240355
1527493957,240355
1527493960,240355
1527493963,240355
1527493966,240355
1527493969,240355
1527493972,240355
1527493975,240355
1527493978,240355
1527493981,240355
1527493984,240355
1527493987,240355
1527493990,240355
1527493993,240355
1527493996,240355
1527493999,240355
1527494002,240355
1527494005,240355
1527494008,240355
1527494011,240355
1527494014,240355
1527494017,240355
1527494020,240355
1527494023,240355
1527494026,240355
1527494029,240355
1527494032,240355
1527494035,240355
1527494038,240355
1527494041,240355
1527494044,240355
1527494047,240355
1527494050,240355
1527494053,240355
1527494056,240355
1527494059,240355
1527494062,240355
1527494065,240355
1527494068,240355
1527494071,240355
1527494074,240355
1527494077,240355
1527494080,240355
1527494083,240355
1527494086,240355
1527494089,240355
1527494092,240355
1527494095,240355
1527494098,240355
1527494101,240355
1527494104,240355
1527494107,240355
1527494110,240355
1527494113,240355
1527494116,240355
1527494119,240355
1527494122,240355
1527494125,240355
1527494128,240355
1527494131,240355
1527494134,240355
1527494137,240355
1527494140,240355
1527494143,240355
1527494146,240355
1527494149,240355
1527494152,240355
1527494155,240355
1527494158,240355
1527494161,240355
1527494164,240355
1527494167,240355
1527494170,240355
1527494173,240355
1527494176,240355
1527494179,240355
1527494182,240355
1527494185,240355
1527494188,240355
1527494191,240355
1527494194,240355
1527494197,240355
1527494200,240355
1527494203,240355
1527494206,240355
1527494209,240355
1527494212,240355
1527494215,240355
1527494218,240355
1527494221,240355
1527494224,240355
1527494227,240355
1527494230,240355
1527494233,240355
1527494236,240355
1527494239,240355
1527494242,240355
1527494245,240355
1527494248,240355
1527494251,240355
1527494254,240355
1527494257,240355
1527494260,240355
1527494263,240355
1527494266,240355
1527494269,240355
1527494272,240355
1527494275,240355
1527494278,240355
1527494281,240355
1527494284,240355
1527494287,240355
1527494290,240355
1527494293,240355
1527494296,240355
1527494299,240355
1527494302,240355
1527494305,240355
1527494308,240355
1527494311,240355
1527494314,240355
1527494317,240355
1527494320,240355
1527494323,240355
1527494326,240355
1527494329,240355
1527494332,240355
1527494335,240355
1527494338,240355
1527494341,240355
1527494344,240355
1527494347,240355
1527494350,240355
1527494353,240355
1527494356,240355
1527494359,240355
1527494362,240355
1527494365,240355
1527494368,240355
1527494371,240355
1527494374,240355
1527494377,240355
1527494380,240355
1527494383,240355
1527494386,240355
1527494389,240355
1527494392,240355
1527494395,240355
1527494398,240355
1527494401,240355
1527494404,240355
1527494407,240355
1527494410,240355
1527494413,240355
1527494416,240355
1527494419,240355
1527494422,240355
1527494425,240355
1527494428,240355
1527494431,240355
1527494434,240355
1527494437,240355
1527494440,240355
