t,value
1527493576,49
1527493579,49
1527493582,49
1527493585,49
1527493588,49
1527493591,80
1527493594,80
1527493597,80
1527493600,80
1527493603,80
1527493606,118
1527493609,118
1527493612,118
1527493615,118
1527493618,118
1527493621,118
1527493624,118
1527493627,118
1527493630,118
1527493633,118
1527493636,118
1527493639,118
1527493642,118
1527493645,118
1527493648,118
1527493651,118
1527493654,118
1527493657,118
1527493660,118
1527493663,118
1527493666,118
1527493669,118
1527493672,118
1527493675,118
1527493678,118
1527493681,118
1527493684,118
1527493687,118
1527493690,118
1527493693,118
1527493696,118
1527493699,118
1527493702,118
1527493705,118
1527493708,118
1527493711,118
1527493714,118
1527493717,118
1527493720,118
1527493723,118
1527493726,118
1527493729,118
1527493732,118
1527493735,118
1527493738,118
1527493741,118
1527493744,118
1527493747,118
1527493750,118
1527493753,118
1527493756,118
1527493759,118
1527493762,145
1527493765,145
1527493768,145
1527493771,145
1527493774,145
1527493777,145
1527493780,145
1527493783,145
1527493786,145
1527493789,145
1527493792,145
1527493795,145
1527493798,145
1527493801,145
1527493804,145
1527493807,145
1527493810,145
1527493813,145
1527493816,145
1527493819,145
1527493822,145
1527493825,145
1527493828,145
1527493831,145
1527493834,145
1527493837,145
1527493840,145
1527493843,145
1527493846,145
1527493849,145
1527493852,145
1527493855,145
1527493858,145
1527493861,145
1527493864,145
1527493867,145
1527493870,145
1527493873,145
1527493876,145
1527493879,145
1527493882,145
1527493885,145
1527493888,145
1527493891,145
1527493894,145
1527493897,145
1527493900,145
1527493903,145
1527493906,145
1527493909,145
1527493912,145
1527493915,145
1527493918,145
1527493921,145
1527493924,145
1527493927,145
1527493930,145
1527493933,145
1527493936,145
1527493939,145
1527493942,145
1527493945,145
1527493948,145
1527493951,145
1527493954,145
1527493957,145
1527493960,145
1527493963,145
1527493966,145
1527493969,145
1527493972,145
1527493975,145
1527493978,145
1527493981,145
1527493984,145
1527493987,145
1527493990,145
1527493993,145
1527493996,145
1527493999,145
1527494002,145
1527494005,145
1527494008,145
1527494011,145
1527494014,145
1527494017,145
1527494020,145
1527494023,145
1527494026,145
1527494029,145
1527494032,145
1527494035,145
1527494038,145
1527494041,145
1527494044,145
1527494047,145
1527494050,145
1527494053,145
1527494056,145
1527494059,145
1527494062,145
1527494065,145
1527494068,145
1527494071,145
1527494074,145
1527494077,145
1527494080,145
1527494083,145
1527494086,145
1527494089,145
1527494092,145
1527494095,145
1527494098,145
1527494101,145
1527494104,145
1527494107,145
1527494110,145
1527494113,145
1527494116,145
1527494119,145
1527494122,145
1527494125,145
1527494128,145
1527494131,145
1527494134,145
1527494137,145
1527494140,145
1527494143,145
1527494146,145
1527494149,145
1527494152,145
1527494155,145
1527494158,145
1527494161,145
1527494164,145
1527494167,145
1527494170,145
1527494173,145
1527494176,145
1527494179,145
1527494182,145
1527494185,145
1527494188,145
1527494191,145
1527494194,145
1527494197,145
1527494200,145
1527494203,145
1527494206,145
1527494209,145
1527494212,145
1527494215,145
1527494218,145
1527494221,145
1527494224,145
1527494227,145
1527494230,145
1527494233,173
1527494236,173
1527494239,173
1527494242,173
1527494245,173
1527494248,173
1527494251,173
1527494254,173
1527494257,173
1527494260,173
1527494263,173
1527494266,173
1527494269,173
1527494272,173
1527494275,173
1527494278,173
