t,value
1527493576,0
1527493579,0
1527493582,0
1527493585,0
1527493588,0
1527493591,0
1527493594,0
1527493597,0
1527493600,0
1527493603,0
1527493606,2
1527493609,2
1527493612,11
1527493615,11
1527493618,15
1527493621,15
1527493624,15
1527493627,15
1527493630,15
1527493633,21
1527493636,21
1527493639,21
1527493642,21
1527493645,21
1527493648,21
1527493651,27
1527493654,27
1527493657,27
1527493660,27
1527493663,27
1527493666,27
1527493669,27
1527493672,33
1527493675,33
1527493678,33
1527493681,34
1527493684,35
1527493687,35
1527493690,35
1527493693,41
1527493696,42
1527493699,43
1527493702,43
1527493705,43
1527493708,43
1527493711,49
1527493714,49
1527493717,49
1527493720,49
1527493723,49
1527493726,49
1527493729,49
1527493732,55
1527493735,55
1527493738,55
1527493741,55
1527493744,55
1527493747,55
1527493750,55
1527493753,61
1527493756,63
1527493759,68
1527493762,76
1527493765,78
1527493768,78
1527493771,90
1527493774,92
1527493777,95
1527493780,96
1527493783,99
1527493786,99
1527493789,100
1527493792,110
1527493795,118
1527493798,126
1527493801,126
1527493804,126
1527493807,126
1527493810,126
1527493813,134
1527493816,136
1527493819,142
1527493822,150
1527493825,150
1527493828,150
1527493831,154
1527493834,156
1527493837,156
1527493840,156
1527493843,156
1527493846,156
1527493849,156
1527493852,162
1527493855,162
1527493858,162
1527493861,162
1527493864,162
1527493867,162
1527493870,162
1527493873,168
1527493876,168
1527493879,168
1527493882,168
1527493885,168
1527493888,168
1527493891,173
1527493894,174
1527493897,174
1527493900,174
1527493903,174
1527493906,174
1527493909,174
1527493912,180
1527493915,180
1527493918,180
1527493921,180
1527493924,180
1527493927,180
1527493930,180
1527493933,186
1527493936,186
1527493939,186
1527493942,186
1527493945,186
1527493948,186
1527493951,190
1527493954,192
1527493957,192
1527493960,192
1527493963,192
1527493966,192
1527493969,192
1527493972,198
1527493975,198
1527493978,198
1527493981,198
1527493984,198
1527493987,198
1527493990,198
1527493993,204
1527493996,204
1527493999,204
1527494002,204
1527494005,204
1527494008,204
1527494011,208
1527494014,210
1527494017,210
1527494020,210
1527494023,210
1527494026,210
1527494029,210
1527494032,216
1527494035,216
1527494038,216
1527494041,216
1527494044,216
1527494047,216
1527494050,216
1527494053,222
1527494056,222
1527494059,222
1527494062,222
1527494065,222
1527494068,222
1527494071,226
1527494074,228
1527494077,228
1527494080,228
1527494083,228
1527494086,228
1527494089,228
1527494092,234
1527494095,234
1527494098,234
1527494101,234
1527494104,234
1527494107,234
1527494110,234
1527494113,240
1527494116,240
1527494119,240
1527494122,240
1527494125,240
1527494128,240
1527494131,244
1527494134,246
1527494137,246
1527494140,246
1527494143,246
1527494146,246
1527494149,246
1527494152,252
1527494155,252
1527494158,252
1527494161,252
1527494164,252
1527494167,252
1527494170,252
1527494173,258
1527494176,258
1527494179,258
1527494182,258
1527494185,258
1527494188,258
1527494191,262
1527494194,264
1527494197,264
1527494200,264
1527494203,264
1527494206,264
1527494209,264
1527494212,270
1527494215,270
1527494218,270
1527494221,270
1527494224,270
1527494227,270
1527494230,270
1527494233,276
1527494236,276
1527494239,276
1527494242,276
1527494245,276
1527494248,276
1527494251,280
1527494254,282
1527494257,282
1527494260,282
1527494263,282
1527494266,282
1527494269,282
1527494272,288
1527494275,288
1527494278,288
1527494281,288
1527494284,288
1527494287,288
1527494290,288
1527494293,294
1527494296,294
1527494299,294
1527494302,294
1527494305,294
1527494308,294
1527494311,298
1527494314,300
1527494317,300
1527494320,300
1527494323,300
1527494326,300
1527494329,300
1527494332,306
1527494335,306
1527494338,306
1527494341,306
1527494344,306
1527494347,306
1527494350,306
1527494353,312
1527494356,312
1527494359,312
1527494362,312
