t,value
1527490619,0.5925925925925926
1527490622,0.5925925925925926
1527490625,0.5925925925925926
1527490628,0.5818181818181818
1527490631,0.5818181818181818
1527490634,0.5818181818181818
1527490637,0.5818181818181818
1527490640,0.5818181818181818
1527490643,0.5818181818181818
1527490646,0.5818181818181818
1527490649,0.5818181818181818
1527490652,0.5818181818181818
1527490655,0.5818181818181818
1527490658,0.5818181818181818
1527490661,0.5818181818181818
1527490664,0.5818181818181818
1527490667,0.5818181818181818
1527490670,0.5818181818181818
1527490673,0.5818181818181818
1527490676,0.5818181818181818
1527490679,0.6229508196721312
1527490682,0.6229508196721312
1527490685,0.6229508196721312
1527490688,0.6229508196721312
1527490691,0.6229508196721312
1527490694,0.6229508196721312
1527490697,0.6229508196721312
1527490700,0.6229508196721312
1527490703,0.6229508196721312
1527490706,0.6229508196721312
1527490709,0.6229508196721312
1527490712,0.6229508196721312
1527490715,0.6229508196721312
1527490718,0.6229508196721312
1527490721,0.6229508196721312
1527490724,0.6229508196721312
1527490727,0.6229508196721312
1527490730,0.6229508196721312
1527490733,0.6229508196721312
1527490736,0.6229508196721312
1527490739,0.6567164179104478
1527490742,0.6567164179104478
1527490745,0.6567164179104478
1527490748,0.6567164179104478
1527490751,0.6567164179104478
1527490754,0.6567164179104478
1527490757,0.6567164179104478
1527490760,0.6567164179104478
1527490763,0.6567164179104478
1527490766,0.6567164179104478
1527490769,0.6567164179104478
1527490772,0.6567164179104478
1527490775,0.6567164179104478
1527490778,0.6567164179104478
1527490781,0.6567164179104478
1527490784,0.6567164179104478
1527490787,0.6567164179104478
1527490790,0.6567164179104478
1527490793,0.6567164179104478
1527490796,0.6567164179104478
1527490799,0.684931506849315
1527490802,0.684931506849315
1527490805,0.684931506849315
1527490808,0.684931506849315
1527490811,0.684931506849315
1527490814,0.684931506849315
1527490817,0.684931506849315
1527490820,0.684931506849315
1527490823,0.684931506849315
1527490826,0.684931506849315
1527490829,0.684931506849315
1527490832,0.684931506849315
1527490835,0.684931506849315
1527490838,0.684931506849315
1527490841,0.684931506849315
1527490844,0.684931506849315
1527490847,0.684931506849315
1527490850,0.684931506849315
1527490853,0.684931506849315
1527490856,0.684931506849315
