t,value
1527493576,19
1527493579,19
1527493582,19
1527493585,19
1527493588,19
1527493591,19
1527493594,19
1527493597,19
1527493600,19
1527493603,19
1527493606,19
1527493609,19
1527493612,19
1527493615,19
1527493618,19
1527493621,19
1527493624,19
1527493627,19
1527493630,19
1527493633,19
1527493636,19
1527493639,19
1527493642,19
1527493645,19
1527493648,19
1527493651,19
1527493654,19
1527493657,19
1527493660,19
1527493663,19
1527493666,19
1527493669,19
1527493672,19
1527493675,19
1527493678,19
1527493681,19
1527493684,19
1527493687,19
1527493690,19
1527493693,19
1527493696,19
1527493699,19
1527493702,19
1527493705,19
1527493708,19
1527493711,19
1527493714,19
1527493717,19
1527493720,19
1527493723,19
1527493726,19
1527493729,19
1527493732,19
1527493735,19
1527493738,19
1527493741,19
1527493744,19
1527493747,19
1527493750,19
1527493753,19
1527493756,19
1527493759,26
1527493762,26
1527493765,26
1527493768,26
1527493771,26
1527493774,26
1527493777,26
1527493780,26
1527493783,26
1527493786,26
1527493789,26
1527493792,26
1527493795,26
1527493798,26
1527493801,26
1527493804,26
1527493807,26
1527493810,26
1527493813,26
1527493816,26
1527493819,26
1527493822,26
1527493825,26
1527493828,26
1527493831,26
1527493834,26
1527493837,26
1527493840,26
1527493843,26
1527493846,26
1527493849,26
1527493852,26
1527493855,26
1527493858,26
1527493861,26
1527493864,26
1527493867,26
1527493870,26
1527493873,26
1527493876,26
1527493879,26
1527493882,26
1527493885,26
1527493888,26
1527493891,26
1527493894,26
1527493897,26
1527493900,26
1527493903,26
1527493906,26
1527493909,26
1527493912,26
1527493915,26
1527493918,26
1527493921,26
1527493924,26
1527493927,26
1527493930,26
1527493933,26
1527493936,26
1527493939,26
1527493942,26
1527493945,26
1527493948,26
1527493951,26
1527493954,26
1527493957,26
1527493960,26
1527493963,26
1527493966,26
1527493969,26
1527493972,26
1527493975,26
1527493978,26
1527493981,26
1527493984,26
1527493987,26
1527493990,26
1527493993,26
1527493996,26
1527493999,26
1527494002,26
1527494005,26
1527494008,26
1527494011,26
1527494014,26
1527494017,26
1527494020,26
1527494023,26
1527494026,26
1527494029,26
1527494032,26
1527494035,26
1527494038,26
1527494041,26
1527494044,26
1527494047,26
1527494050,26
1527494053,26
1527494056,26
1527494059,26
1527494062,26
1527494065,26
1527494068,26
1527494071,26
1527494074,26
1527494077,26
1527494080,26
1527494083,26
1527494086,26
1527494089,26
1527494092,26
1527494095,26
