t,value
1527743266,239752
1527743269,239752
1527743272,239752
1527743275,239752
1527743278,239752
1527743281,239752
1527743284,239752
1527743287,239752
1527743290,239752
1527743293,239752
1527743296,239752
1527743299,239752
1527743302,239752
1527743305,239752
1527743308,239752
1527743311,239752
1527743314,239752
1527743317,239752
1527743320,239752
1527743323,239752
1527743326,239752
1527743329,239752
1527743332,239752
1527743335,239752
1527743338,239752
1527743341,239752
1527743344,239752
1527743347,239752
1527743350,239752
1527743353,239752
1527743356,239752
1527743359,239752
1527743362,239752
1527743365,239752
1527743368,239752
1527743371,239752
1527743374,239752
1527743377,239752
1527743380,239752
1527743383,239752
1527743386,239752
1527743389,239752
1527743392,239752
1527743395,239752
1527743398,239752
1527743401,239752
1527743404,239752
1527743407,239752
1527743410,239752
1527743413,239752
1527743416,239752
1527743419,239752
1527743422,239752
1527743425,239752
1527743428,239752
1527743431,239752
1527743434,239752
1527743437,239752
1527743440,239752
1527743443,239752
1527743446,239752
1527743449,239752
1527743452,239752
1527743455,239752
1527743458,239752
1527743461,239752
1527743464,239752
1527743467,239752
1527743470,239752
1527743473,239752
1527743476,239752
1527743479,239752
1527743482,239752
1527743485,239752
1527743488,239752
1527743491,239752
1527743494,239752
1527743497,239752
1527743500,239752
1527743503,239752
1527743506,239752
1527743509,239752
1527743512,239752
1527743515,239752
1527743518,239752
1527743521,239752
1527743524,239752
1527743527,239752
1527743530,239752
1527743533,239752
1527743536,239752
1527743539,239752
1527743542,239752
1527743545,239752
1527743548,239752
1527743551,239752
1527743554,239752
1527743557,239752
1527743560,239752
1527743563,239752
1527743566,239752
1527743569,239752
1527743572,239752
1527743575,239752
1527743578,239752
1527743581,239752
1527743584,239752
1527743587,239752
1527743590,239752
1527743593,239752
1527743596,239752
1527743599,239752
1527743602,239752
1527743605,239752
1527743608,239752
1527743611,239752
1527743614,239752
1527743617,239752
1527743620,239752
1527743623,239752
1527743626,239752
1527743629,239752
1527743632,239752
1527743635,239752
1527743638,239752
1527743641,239752
1527743644,239752
1527743647,239752
1527743650,239752
1527743653,239752
1527743656,239752
1527743659,239752
1527743662,239752
1527743665,239752
1527743668,239752
1527743671,239752
1527743674,239752
1527743677,239752
1527743680,239752
1527743683,239752
1527743686,239752
1527743689,239752
1527743692,239752
1527743695,239752
1527743698,239752
1527743701,239752
1527743704,239752
1527743707,239752
1527743710,239752
1527743713,239752
1527743716,239752
1527743719,239752
1527743722,239752
1527743725,239752
1527743728,239752
1527743731,239752
1527743734,239752
1527743737,239752
1527743740,239752
1527743743,239752
1527743746,239752
1527743749,239752
1527743752,239752
1527743755,239752
1527743758,239752
1527743761,239752
1527743764,239752
1527743767,239752
1527743770,239752
1527743773,239752
1527743776,239752
1527743779,239752
1527743782,239752
1527743785,239752
1527743788,239752
1527743791,239752
1527743794,239752
1527743797,239752
1527743800,239752
1527743803,239752
1527743806,239752
1527743809,239752
1527743812,239752
1527743815,239752
1527743818,239752
1527743821,239752
1527743824,239752
1527743827,239752
1527743830,239752
1527743833,239752
1527743836,239752
1527743839,239752
1527743842,239752
1527743845,239752
1527743848,239752
1527743851,239752
1527743854,239752
1527743857,239752
1527743860,239752
1527743863,239752
1527743866,239752
1527743869,239752
1527743872,239752
1527743875,239752
1527743878,239752
1527743881,239752
1527743884,239752
1527743887,239752
1527743890,239752
1527743893,239752
1527743896,239752
1527743899,239752
1527743902,239752
1527743905,239752
1527743908,239752
1527743911,239752
1527743914,239752
1527743917,239752
1527743920,239752
1527743923,239752
1527743926,239752
1527743929,239752
1527743932,239752
1527743935,239752
1527743938,239752
1527743941,239752
1527743944,239752
1527743947,239752
1527743950,239752
1527743953,239752
1527743956,239752
1527743959,239752
1527743962,239752
1527743965,239752
1527743968,239752
1527743971,239752
1527743974,239752
1527743977,239752
1527743980,239752
1527743983,239752
1527743986,239752
1527743989,239752
1527743992,239752
1527743995,239752
1527743998,239752
1527744001,239752
1527744004,239752
1527744007,239752
1527744010,239752
1527744013,239752
1527744016,239752
1527744019,239752
1527744022,239752
1527744025,239752
1527744028,239752
1527744031,239752
1527744034,239752
1527744037,239752
1527744040,239752
1527744043,239752
1527744046,239752
1527744049,239752
1527744052,239752
1527744055,239752
1527744058,239752
1527744061,239752
1527744064,239752
1527744067,239752
1527744070,239752
1527744073,239752
1527744076,239752
1527744079,239752
1527744082,239752
1527744085,239752
1527744088,239752
1527744091,239752
1527744094,239752
1527744097,239752
1527744100,239752
1527744103,239752
1527744106,239752
1527744109,239752
1527744112,239752
1527744115,239752
1527744118,239752
1527744121,239752
1527744124,239752
1527744127,239752
1527744130,239752
1527744133,239752
1527744136,239752
1527744139,239752
1527744142,239752
1527744145,239752
1527744148,239752
1527744151,239752
1527744154,239752
1527744157,239752
1527744160,239752
1527744163,239752
1527744166,239752
1527744169,239752
1527744172,239752
1527744175,239752
1527744178,239752
1527744181,239752
1527744184,239752
1527744187,239752
1527744190,239752
1527744193,239752
1527744196,239752
1527744199,239752
1527744202,239752
1527744205,239752
1527744208,239752
1527744211,239752
1527744214,239752
1527744217,239752
1527744220,239752
1527744223,239752
1527744226,239752
1527744229,239752
1527744232,239752
1527744235,239752
1527744238,239752
1527744241,239752
1527744244,239752
1527744247,239752
1527744250,239752
1527744253,239752
1527744256,239752
1527744259,239752
1527744262,239752
1527744265,239752
1527744268,239752
1527744271,239752
1527744274,239752
1527744277,239752
1527744280,239752
1527744283,239752
1527744286,239752
1527744289,239752
1527744292,239752
1527744295,239752
1527744298,239752
1527744301,239752
1527744304,239752
1527744307,239752
1527744310,239752
1527744313,239752
1527744316,239752
1527744319,239752
1527744322,239752
1527744325,239752
1527744328,239752
1527744331,239752
1527744334,239752
1527744337,239752
1527744340,239752
1527744343,239752
1527744346,239752
1527744349,239752
1527744352,239752
1527744355,239752
1527744358,239752
1527744361,239752
1527744364,239752
1527744367,239752
1527744370,239752
1527744373,239752
1527744376,239752
1527744379,239752
1527744382,239752
1527744385,239752
1527744388,239752
1527744391,239752
1527744394,239752
1527744397,239752
1527744400,239752
1527744403,239752
1527744406,239752
1527744409,239752
