t,value
1527493570,-1
1527493573,-1
1527493576,-1
1527493579,-1
1527493582,-1
1527493585,-1
1527493588,-1
1527493591,-1
1527493594,-1
1527493597,0
1527493600,12
1527493603,2
1527493606,2
1527493609,2
1527493612,2
1527493615,2
1527493618,2
1527493621,2
1527493624,2
1527493627,2
1527493630,2
1527493633,2
1527493636,2
1527493639,2
1527493642,2
1527493645,2
1527493648,2
1527493651,2
1527493654,2
1527493657,2
1527493660,2
1527493663,4
1527493666,4
1527493669,4
1527493672,4
1527493675,4
1527493678,4
1527493681,4
1527493684,4
1527493687,4
1527493690,4
1527493693,4
1527493696,4
1527493699,4
1527493702,4
1527493705,4
1527493708,4
1527493711,4
1527493714,4
1527493717,4
1527493720,4
1527493723,4
1527493726,4
1527493729,4
1527493732,4
1527493735,4
1527493738,4
1527493741,4
1527493744,4
1527493747,4
1527493750,4
1527493753,4
1527493756,4
1527493759,4
1527493762,4
1527493765,4
1527493768,4
1527493771,4
1527493774,4
1527493777,4
1527493780,4
1527493783,3
1527493786,3
1527493789,3
1527493792,3
1527493795,3
1527493798,3
1527493801,3
1527493804,3
1527493807,3
1527493810,3
1527493813,3
1527493816,3
1527493819,3
1527493822,3
1527493825,3
1527493828,3
1527493831,3
1527493834,3
1527493837,3
1527493840,3
1527493843,2
1527493846,2
1527493849,2
1527493852,2
1527493855,2
1527493858,2
1527493861,2
1527493864,2
1527493867,2
1527493870,2
1527493873,2
1527493876,2
1527493879,2
1527493882,2
1527493885,2
1527493888,2
1527493891,2
1527493894,2
1527493897,2
1527493900,2
1527493903,2
1527493906,2
1527493909,2
1527493912,2
1527493915,2
1527493918,2
1527493921,2
1527493924,2
1527493927,2
1527493930,2
1527493933,2
1527493936,2
1527493939,2
1527493942,2
1527493945,2
1527493948,2
1527493951,2
1527493954,2
1527493957,2
1527493960,2
1527493963,2
1527493966,2
1527493969,2
1527493972,2
1527493975,2
1527493978,2
1527493981,2
1527493984,2
1527493987,2
1527493990,2
1527493993,2
1527493996,2
1527493999,2
1527494002,2
1527494005,2
1527494008,2
1527494011,2
1527494014,2
1527494017,2
1527494020,2
1527494023,2
1527494026,2
1527494029,2
1527494032,2
1527494035,2
1527494038,2
1527494041,2
1527494044,2
1527494047,2
1527494050,2
1527494053,2
1527494056,2
1527494059,2
1527494062,2
1527494065,2
1527494068,2
1527494071,2
1527494074,2
1527494077,2
1527494080,2
1527494083,2
1527494086,2
1527494089,2
1527494092,2
1527494095,2
1527494098,2
1527494101,2
1527494104,2
1527494107,2
1527494110,2
1527494113,2
1527494116,2
1527494119,2
1527494122,2
1527494125,2
1527494128,2
1527494131,2
1527494134,2
1527494137,2
1527494140,2
1527494143,2
1527494146,2
1527494149,2
1527494152,2
1527494155,2
1527494158,2
1527494161,2
1527494164,2
1527494167,2
1527494170,2
1527494173,2
1527494176,2
1527494179,2
1527494182,2
1527494185,2
1527494188,2
1527494191,2
1527494194,2
1527494197,2
1527494200,2
1527494203,2
1527494206,2
1527494209,2
1527494212,2
1527494215,2
1527494218,2
1527494221,2
1527494224,2
1527494227,2
1527494230,2
1527494233,2
1527494236,2
1527494239,2
1527494242,2
1527494245,2
1527494248,2
1527494251,2
1527494254,2
1527494257,2
1527494260,2
1527494263,2
1527494266,2
1527494269,2
1527494272,2
1527494275,2
1527494278,2
1527494281,2
1527494284,2
1527494287,2
1527494290,2
1527494293,2
1527494296,2
1527494299,2
1527494302,2
1527494305,2
1527494308,2
1527494311,2
1527494314,2
1527494317,2
1527494320,2
1527494323,2
1527494326,2
1527494329,2
1527494332,2
1527494335,2
1527494338,2
1527494341,2
1527494344,2
1527494347,2
1527494350,2
1527494353,2
1527494356,2
1527494359,2
1527494362,2
1527494365,2
1527494368,2
1527494371,2
1527494374,2
1527494377,2
1527494380,2
1527494383,2
1527494386,2
1527494389,2
1527494392,2
1527494395,2
1527494398,2
1527494401,2
1527494404,2
1527494407,2
1527494410,2
1527494413,2
1527494416,2
1527494419,2
1527494422,2
1527494425,2
1527494428,2
1527494431,2
1527494434,2
1527494437,2
1527494440,2
1527494443,2
1527494446,2
1527494449,2
1527494452,2
1527494455,2
1527494458,2
1527494461,2
t,value
1527742756,-1
1527742759,-1
1527742762,-1
1527742765,-1
1527742768,12
1527742771,1
1527742774,1
1527742777,1
1527742780,1
1527742783,1
1527742786,1
1527742789,1
1527742792,1
1527742795,1
1527742798,1
1527742801,1
1527742804,1
1527742807,1
1527742810,1
1527742813,1
1527742816,1
1527742819,1
1527742822,1
1527742825,1
1527742828,1
1527742831,3
1527742834,3
1527742837,3
1527742840,3
1527742843,3
1527742846,3
1527742849,3
1527742852,3
1527742855,3
1527742858,3
1527742861,3
1527742864,3
1527742867,3
1527742870,3
1527742873,3
1527742876,3
1527742879,3
1527742882,3
1527742885,3
1527742888,3
1527742891,3
1527742894,3
1527742897,3
1527742900,3
1527742903,3
1527742906,3
1527742909,3
1527742912,3
1527742915,3
