t,value
1527491849,8259
1527491852,8259
1527491855,8259
1527491858,8259
1527491861,8284
1527491864,8284
1527491867,8284
1527491870,8284
1527491873,8284
1527491876,8284
1527491879,8284
1527491882,8311
1527491885,8311
1527491888,8311
1527491891,8311
1527491894,8311
1527491897,8311
1527491900,8331
1527491903,8333
1527491906,8333
1527491909,8333
1527491912,8333
1527491915,8333
1527491918,8333
1527491921,8356
1527491924,8356
1527491927,8356
1527491930,8356
1527491933,8356
1527491936,8356
1527491939,8356
1527491942,8380
1527491945,8380
1527491948,8380
1527491951,8380
1527491954,8380
1527491957,8385
1527491960,8385
t,value
1527493552,0
1527493555,0
1527493558,0
1527493561,0
1527493564,0
1527493567,0
1527493570,0
1527493573,0
1527493576,0
1527493579,0
1527493582,0
1527493585,0
1527493588,0
1527493591,0
1527493594,0
1527493597,0
1527493600,0
1527493603,0
1527493606,1023
1527493609,5404
1527493612,8640
1527493615,22737
1527493618,22808
1527493621,22808
1527493624,22808
1527493627,22808
1527493630,22808
1527493633,22906
1527493636,22906
1527493639,22906
1527493642,22906
1527493645,22906
1527493648,22906
1527493651,22980
1527493654,22980
1527493657,22980
1527493660,22980
1527493663,22980
1527493666,22980
1527493669,22980
1527493672,23043
1527493675,23043
1527493678,23043
1527493681,23170
1527493684,23180
1527493687,23180
1527493690,23180
1527493693,23244
1527493696,23283
1527493699,23293
1527493702,23293
1527493705,23293
1527493708,23293
1527493711,23353
1527493714,23353
1527493717,23353
1527493720,23353
1527493723,23353
1527493726,23353
1527493729,23353
1527493732,23428
1527493735,23428
1527493738,23428
1527493741,23428
1527493744,23428
1527493747,23428
1527493750,23428
1527493753,23487
1527493756,23865
1527493759,24389
1527493762,24711
1527493765,25342
1527493768,25342
1527493771,25456
1527493774,25463
1527493777,25502
1527493780,25514
1527493783,25546
1527493786,25546
1527493789,25558
1527493792,25643
1527493795,25708
1527493798,25772
1527493801,25772
1527493804,25772
1527493807,25772
1527493810,25772
1527493813,25844
1527493816,25860
1527493819,25918
1527493822,26194
1527493825,26194
1527493828,26194
1527493831,26240
1527493834,26245
1527493837,26245
1527493840,26245
1527493843,26245
1527493846,26245
1527493849,26245
1527493852,26291
1527493855,26291
1527493858,26291
1527493861,26291
1527493864,26291
1527493867,26291
1527493870,26291
1527493873,26343
1527493876,26343
1527493879,26343
1527493882,26343
1527493885,26343
1527493888,26343
1527493891,26390
1527493894,26391
1527493897,26391
1527493900,26391
1527493903,26391
1527493906,26391
1527493909,26391
1527493912,26434
1527493915,26434
1527493918,26434
1527493921,26434
1527493924,26434
1527493927,26434
1527493930,26434
1527493933,26477
1527493936,26477
1527493939,26477
1527493942,26477
1527493945,26477
1527493948,26477
1527493951,26524
1527493954,26530
1527493957,26530
1527493960,26530
1527493963,26530
1527493966,26530
1527493969,26530
1527493972,26579
1527493975,26579
1527493978,26579
1527493981,26579
1527493984,26579
1527493987,26579
1527493990,26579
1527493993,26622
1527493996,26622
1527493999,26622
1527494002,26622
1527494005,26622
1527494008,26622
1527494011,26652
1527494014,26656
1527494017,26656
1527494020,26656
1527494023,26656
1527494026,26656
1527494029,26656
1527494032,26697
1527494035,26697
1527494038,26697
1527494041,26697
1527494044,26697
1527494047,26697
1527494050,26697
1527494053,26743
1527494056,26743
1527494059,26743
1527494062,26743
1527494065,26743
1527494068,26743
1527494071,26775
1527494074,26779
1527494077,26779
1527494080,26779
1527494083,26779
1527494086,26779
1527494089,26779
1527494092,26818
1527494095,26818
1527494098,26818
1527494101,26818
1527494104,26818
1527494107,26818
1527494110,26818
1527494113,26855
1527494116,26855
1527494119,26855
1527494122,26855
1527494125,26855
1527494128,26855
1527494131,26891
1527494134,26893
1527494137,26893
1527494140,26893
1527494143,26893
1527494146,26893
1527494149,26893
1527494152,26936
1527494155,26936
1527494158,26936
1527494161,26936
1527494164,26936
1527494167,26936
1527494170,26936
1527494173,26982
1527494176,26982
1527494179,26982
1527494182,26982
1527494185,26982
1527494188,26982
1527494191,27011
1527494194,27016
1527494197,27016
1527494200,27016
1527494203,27016
1527494206,27016
1527494209,27016
1527494212,27048
1527494215,27048
1527494218,27048
1527494221,27048
1527494224,27048
1527494227,27048
1527494230,27048
1527494233,27141
1527494236,27141
1527494239,27141
1527494242,27141
1527494245,27141
1527494248,27141
1527494251,27172
1527494254,27175
1527494257,27175
1527494260,27175
1527494263,27175
1527494266,27175
1527494269,27175
1527494272,27208
1527494275,27208
1527494278,27208
1527494281,27208
1527494284,27208
1527494287,27208
1527494290,27208
1527494293,27246
1527494296,27246
1527494299,27246
1527494302,27246
1527494305,27246
1527494308,27246
1527494311,27285
1527494314,27288
1527494317,27288
1527494320,27288
1527494323,27288
1527494326,27288
1527494329,27288
1527494332,27324
1527494335,27324
1527494338,27324
1527494341,27324
1527494344,27324
1527494347,27324
1527494350,27324
1527494353,27357
1527494356,27357
1527494359,27357
1527494362,27357
1527494365,27357
1527494368,27357
1527494371,27371
1527494374,27388
1527494377,27388
1527494380,27388
1527494383,27388
1527494386,27388
1527494389,27388
1527494392,27430
1527494395,27430
1527494398,27430
1527494401,27430
1527494404,27430
1527494407,27430
1527494410,27430
1527494413,27469
1527494416,27469
1527494419,27469
1527494422,27469
1527494425,27469
1527494428,27469
1527494431,27469
1527494434,27508
1527494437,27508
1527494440,27508
1527494443,27508
1527494446,27508
1527494449,27508
1527494452,27543
1527494455,27543
1527494458,27543
1527494461,27543
t,value
1527742756,0
1527742759,0
1527742762,0
1527742765,0
1527742768,0
1527742771,0
1527742774,1689
1527742777,6511
1527742780,18252
1527742783,18548
1527742786,20031
1527742789,20031
1527742792,20031
1527742795,20103
1527742798,20110
1527742801,20110
1527742804,20110
1527742807,20110
1527742810,20110
1527742813,20110
1527742816,20416
1527742819,20416
1527742822,20416
1527742825,20416
1527742828,20416
1527742831,20416
1527742834,20416
1527742837,20485
1527742840,20485
1527742843,20485
1527742846,20485
