t,value
1527493576,0
1527493579,0
1527493582,0
1527493585,0
1527493588,0
1527493591,0
1527493594,0
1527493597,0
1527493600,0
1527493603,0
1527493606,6
1527493609,9
1527493612,66
1527493615,74
1527493618,106
1527493621,106
1527493624,106
1527493627,106
1527493630,106
1527493633,150
1527493636,150
1527493639,150
1527493642,150
1527493645,150
1527493648,150
1527493651,194
1527493654,194
1527493657,194
1527493660,194
1527493663,194
1527493666,194
1527493669,194
1527493672,238
1527493675,238
1527493678,238
1527493681,246
1527493684,254
1527493687,254
1527493690,254
1527493693,298
1527493696,305
1527493699,313
1527493702,313
1527493705,313
1527493708,313
1527493711,357
1527493714,357
1527493717,357
1527493720,357
1527493723,357
1527493726,357
1527493729,357
1527493732,401
1527493735,401
1527493738,401
1527493741,401
1527493744,401
1527493747,401
1527493750,401
1527493753,445
1527493756,459
1527493759,491
1527493762,550
1527493765,568
1527493768,568
1527493771,654
1527493774,670
1527493777,692
1527493780,699
1527493783,721
1527493786,721
1527493789,728
1527493792,800
1527493795,858
1527493798,916
1527493801,916
1527493804,916
1527493807,916
1527493810,916
1527493813,974
1527493816,988
1527493819,1032
1527493822,1090
1527493825,1090
1527493828,1090
1527493831,1118
1527493834,1134
1527493837,1134
1527493840,1134
1527493843,1134
1527493846,1134
1527493849,1134
1527493852,1178
1527493855,1178
1527493858,1178
1527493861,1178
1527493864,1178
1527493867,1178
1527493870,1178
1527493873,1222
1527493876,1222
1527493879,1222
1527493882,1222
1527493885,1222
1527493888,1222
1527493891,1258
1527493894,1266
1527493897,1266
1527493900,1266
1527493903,1266
1527493906,1266
1527493909,1266
1527493912,1310
1527493915,1310
1527493918,1310
1527493921,1310
1527493924,1310
1527493927,1310
1527493930,1310
1527493933,1354
1527493936,1354
1527493939,1354
1527493942,1354
1527493945,1354
1527493948,1354
1527493951,1382
1527493954,1398
1527493957,1398
1527493960,1398
1527493963,1398
1527493966,1398
1527493969,1398
1527493972,1442
1527493975,1442
1527493978,1442
1527493981,1442
1527493984,1442
1527493987,1442
1527493990,1442
1527493993,1486
1527493996,1486
1527493999,1486
1527494002,1486
1527494005,1486
1527494008,1486
1527494011,1514
1527494014,1530
1527494017,1530
1527494020,1530
1527494023,1530
1527494026,1530
1527494029,1530
1527494032,1574
1527494035,1574
1527494038,1574
1527494041,1574
1527494044,1574
1527494047,1574
1527494050,1574
1527494053,1618
1527494056,1618
1527494059,1618
1527494062,1618
1527494065,1618
1527494068,1618
1527494071,1646
1527494074,1662
1527494077,1662
1527494080,1662
1527494083,1662
1527494086,1662
1527494089,1662
1527494092,1706
1527494095,1706
1527494098,1706
1527494101,1706
1527494104,1706
1527494107,1706
1527494110,1706
1527494113,1750
1527494116,1750
1527494119,1750
1527494122,1750
1527494125,1750
1527494128,1750
1527494131,1778
1527494134,1794
1527494137,1794
1527494140,1794
1527494143,1794
1527494146,1794
1527494149,1794
1527494152,1838
1527494155,1838
1527494158,1838
1527494161,1838
1527494164,1838
1527494167,1838
1527494170,1838
1527494173,1882
1527494176,1882
1527494179,1882
1527494182,1882
1527494185,1882
1527494188,1882
1527494191,1910
1527494194,1926
1527494197,1926
1527494200,1926
1527494203,1926
1527494206,1926
1527494209,1926
1527494212,1970
1527494215,1970
1527494218,1970
1527494221,1970
1527494224,1970
1527494227,1970
1527494230,1970
1527494233,2014
1527494236,2014
1527494239,2014
1527494242,2014
1527494245,2014
1527494248,2014
1527494251,2042
1527494254,2058
1527494257,2058
1527494260,2058
1527494263,2058
1527494266,2058
1527494269,2058
1527494272,2102
1527494275,2102
1527494278,2102
1527494281,2102
1527494284,2102
1527494287,2102
1527494290,2102
1527494293,2146
1527494296,2146
