t,value
1527493576,0
1527493579,0
1527493582,0
1527493585,0
1527493588,0
1527493591,0
1527493594,0
1527493597,0
1527493600,0
1527493603,0
1527493606,0
1527493609,0
1527493612,0
1527493615,0
1527493618,4
1527493621,4
1527493624,4
1527493627,4
1527493630,4
1527493633,6
1527493636,6
1527493639,6
1527493642,6
1527493645,6
1527493648,6
1527493651,8
1527493654,8
1527493657,8
1527493660,8
1527493663,8
1527493666,8
1527493669,8
1527493672,10
1527493675,10
1527493678,10
1527493681,11
1527493684,12
1527493687,12
1527493690,12
1527493693,14
1527493696,14
1527493699,15
1527493702,15
1527493705,15
1527493708,15
1527493711,17
1527493714,17
1527493717,17
1527493720,17
1527493723,17
1527493726,17
1527493729,17
1527493732,19
1527493735,19
1527493738,19
1527493741,19
1527493744,19
1527493747,19
1527493750,19
1527493753,21
1527493756,21
1527493759,21
1527493762,23
1527493765,25
1527493768,25
1527493771,27
1527493774,29
1527493777,30
1527493780,30
1527493783,31
1527493786,31
1527493789,31
1527493792,33
1527493795,35
1527493798,37
1527493801,37
1527493804,37
1527493807,37
1527493810,37
1527493813,39
1527493816,39
1527493819,41
1527493822,43
1527493825,43
1527493828,43
1527493831,43
1527493834,45
1527493837,45
1527493840,45
1527493843,45
1527493846,45
1527493849,45
1527493852,47
1527493855,47
1527493858,47
1527493861,47
1527493864,47
1527493867,47
1527493870,47
1527493873,49
1527493876,49
1527493879,49
1527493882,49
1527493885,49
1527493888,49
1527493891,50
1527493894,51
1527493897,51
1527493900,51
1527493903,51
1527493906,51
1527493909,51
1527493912,53
1527493915,53
1527493918,53
1527493921,53
1527493924,53
1527493927,53
1527493930,53
1527493933,55
1527493936,55
1527493939,55
1527493942,55
1527493945,55
1527493948,55
1527493951,55
1527493954,57
1527493957,57
1527493960,57
1527493963,57
1527493966,57
1527493969,57
1527493972,59
1527493975,59
1527493978,59
1527493981,59
1527493984,59
1527493987,59
1527493990,59
1527493993,61
1527493996,61
1527493999,61
1527494002,61
1527494005,61
1527494008,61
1527494011,61
1527494014,63
1527494017,63
1527494020,63
1527494023,63
1527494026,63
1527494029,63
1527494032,65
1527494035,65
1527494038,65
1527494041,65
1527494044,65
1527494047,65
1527494050,65
1527494053,67
1527494056,67
1527494059,67
1527494062,67
1527494065,67
1527494068,67
1527494071,67
1527494074,69
1527494077,69
1527494080,69
1527494083,69
1527494086,69
1527494089,69
1527494092,71
1527494095,71
1527494098,71
1527494101,71
1527494104,71
1527494107,71
1527494110,71
1527494113,73
1527494116,73
1527494119,73
1527494122,73
1527494125,73
1527494128,73
1527494131,73
1527494134,75
1527494137,75
1527494140,75
1527494143,75
1527494146,75
1527494149,75
1527494152,77
1527494155,77
1527494158,77
1527494161,77
1527494164,77
1527494167,77
1527494170,77
1527494173,79
1527494176,79
1527494179,79
1527494182,79
1527494185,79
1527494188,79
1527494191,79
1527494194,81
1527494197,81
1527494200,81
1527494203,81
1527494206,81
1527494209,81
1527494212,83
1527494215,83
1527494218,83
1527494221,83
1527494224,83
1527494227,83
1527494230,83
1527494233,85
1527494236,85
1527494239,85
1527494242,85
1527494245,85
1527494248,85
1527494251,85
1527494254,87
1527494257,87
1527494260,87
1527494263,87
1527494266,87
1527494269,87
1527494272,89
1527494275,89
1527494278,89
1527494281,89
1527494284,89
1527494287,89
1527494290,89
1527494293,91
1527494296,91
1527494299,91
1527494302,91
1527494305,91
1527494308,91
1527494311,91
1527494314,93
1527494317,93
1527494320,93
1527494323,93
1527494326,93
1527494329,93
1527494332,95
1527494335,95
1527494338,95
1527494341,95
1527494344,95
1527494347,95
1527494350,95
1527494353,97
1527494356,97
1527494359,97
1527494362,97
