t,value
1527491150,34
1527491153,34
1527491156,34
1527491159,34
1527491162,34
1527491165,34
1527491168,34
1527491171,34
1527491174,34
1527491177,34
1527491180,34
1527491183,34
1527491186,34
1527491189,34
1527491192,34
1527491195,34
1527491198,34
1527491201,34
1527491204,34
1527491207,34
1527491210,34
1527491213,34
1527491216,34
1527491219,34
1527491222,34
1527491225,34
1527491228,34
1527491231,34
1527491234,34
1527491237,34
1527491240,34
1527491243,34
1527491246,34
1527491249,34
1527491252,34
1527491255,34
1527491258,34
1527491261,34
1527491264,34
1527491267,34
1527491270,34
1527491273,34
1527491276,34
1527491279,34
1527491282,34
1527491285,34
1527491288,34
1527491291,34
1527491294,34
1527491297,34
1527491300,34
1527491303,34
1527491306,34
1527491309,34
1527491312,34
1527491315,34
1527491318,34
1527491321,34
1527491324,34
1527491327,34
1527491330,34
1527491333,34
1527491336,34
1527491339,34
1527491342,34
1527491345,34
1527491348,34
1527491351,34
1527491354,34
1527491357,34
1527491360,34
1527491363,34
1527491366,34
1527491369,34
1527491372,34
1527491375,34
1527491378,34
1527491381,34
1527491384,34
1527491387,34
1527491390,34
1527491393,34
1527491396,34
1527491399,34
1527491402,34
1527491405,34
1527491408,34
1527491411,34
1527491414,34
1527491417,34
1527491420,34
1527491423,34
1527491426,34
1527491429,34
1527491432,34
1527491435,34
1527491438,34
1527491441,34
1527491444,34
1527491447,34
1527491450,34
1527491453,34
1527491456,34
1527491459,34
1527491462,34
1527491465,34
1527491468,34
1527491471,34
1527491474,34
1527491477,34
1527491480,34
1527491483,34
1527491486,34
1527491489,34
1527491492,34
1527491495,34
1527491498,34
1527491501,43
1527491504,43
1527491507,43
1527491510,43
1527491513,43
1527491516,43
1527491519,43
1527491522,48
1527491525,48
1527491528,48
1527491531,48
1527491534,48
1527491537,48
1527491540,53
1527491543,53
1527491546,53
1527491549,53
1527491552,53
1527491555,53
1527491558,53
1527491561,58
1527491564,58
1527491567,58
1527491570,58
1527491573,58
1527491576,58
1527491579,58
1527491582,63
1527491585,63
1527491588,63
1527491591,63
1527491594,63
1527491597,63
1527491600,68
1527491603,68
1527491606,68
1527491609,68
1527491612,68
1527491615,68
1527491618,68
1527491621,73
1527491624,73
1527491627,73
1527491630,73
1527491633,73
1527491636,73
1527491639,73
1527491642,78
1527491645,78
1527491648,78
1527491651,78
1527491654,78
1527491657,78
1527491660,83
1527491663,83
1527491666,83
1527491669,83
1527491672,83
1527491675,83
1527491678,83
1527491681,88
1527491684,88
1527491687,88
1527491690,88
1527491693,88
1527491696,88
1527491699,88
1527491702,93
1527491705,93
1527491708,93
1527491711,93
1527491714,93
1527491717,93
1527491720,98
1527491723,98
1527491726,98
1527491729,98
1527491732,98
1527491735,98
1527491738,98
1527491741,103
1527491744,103
1527491747,103
1527491750,103
1527491753,103
1527491756,103
1527491759,103
1527491762,108
1527491765,108
1527491768,108
1527491771,108
1527491774,108
1527491777,108
1527491780,113
1527491783,113
1527491786,113
1527491789,113
1527491792,113
1527491795,113
1527491798,113
1527491801,118
1527491804,118
1527491807,118
1527491810,118
1527491813,118
1527491816,118
1527491819,118
1527491822,123
1527491825,123
1527491828,123
1527491831,123
1527491834,123
1527491837,123
1527491840,128
1527491843,128
1527491846,128
1527491849,128
1527491852,128
1527491855,128
1527491858,128
1527491861,133
1527491864,133
1527491867,133
1527491870,133
1527491873,133
1527491876,133
1527491879,133
1527491882,138
1527491885,138
1527491888,138
1527491891,138
1527491894,138
1527491897,138
1527491900,142
1527491903,143
1527491906,143
1527491909,143
1527491912,143
1527491915,143
1527491918,143
1527491921,148
1527491924,148
1527491927,148
1527491930,148
1527491933,148
1527491936,148
1527491939,148
1527491942,153
1527491945,153
1527491948,153
1527491951,153
1527491954,153
1527491957,157
1527491960,157
t,value
1527493552,0
1527493555,0
1527493558,0
1527493561,0
1527493564,0
1527493567,0
1527493570,0
1527493573,0
1527493576,0
1527493579,0
1527493582,0
1527493585,0
1527493588,0
1527493591,1
1527493594,2
1527493597,2
1527493600,2
1527493603,2
1527493606,3
1527493609,4
1527493612,19
1527493615,23
1527493618,27
1527493621,27
1527493624,27
1527493627,27
1527493630,27
1527493633,37
1527493636,37
1527493639,37
1527493642,37
1527493645,37
1527493648,37
1527493651,47
1527493654,47
1527493657,47
1527493660,47
1527493663,47
1527493666,47
1527493669,47
1527493672,57
1527493675,57
1527493678,57
1527493681,58
1527493684,59
1527493687,59
1527493690,59
1527493693,69
1527493696,71
1527493699,72
1527493702,72
1527493705,72
1527493708,72
1527493711,82
1527493714,82
1527493717,82
1527493720,82
1527493723,82
1527493726,82
1527493729,82
1527493732,92
1527493735,92
1527493738,92
1527493741,92
1527493744,92
1527493747,92
1527493750,92
1527493753,102
1527493756,106
1527493759,114
1527493762,128
1527493765,131
1527493768,131
1527493771,153
1527493774,155
1527493777,160
1527493780,162
1527493783,167
1527493786,167
1527493789,169
1527493792,187
1527493795,200
1527493798,214
1527493801,214
1527493804,214
1527493807,214
1527493810,214
1527493813,228
1527493816,231
1527493819,241
1527493822,255
1527493825,255
1527493828,255
1527493831,263
1527493834,265
1527493837,265
1527493840,265
1527493843,265
1527493846,265
1527493849,265
1527493852,275
1527493855,275
1527493858,275
1527493861,275
1527493864,275
1527493867,275
1527493870,275
1527493873,285
1527493876,285
1527493879,285
1527493882,285
1527493885,285
1527493888,285
1527493891,294
1527493894,295
1527493897,295
1527493900,295
1527493903,295
1527493906,295
1527493909,295
1527493912,305
1527493915,305
1527493918,305
1527493921,305
1527493924,305
1527493927,305
1527493930,305
1527493933,315
1527493936,315
1527493939,315
1527493942,315
1527493945,315
1527493948,315
1527493951,323
1527493954,325
1527493957,325
1527493960,325
1527493963,325
1527493966,325
1527493969,325
1527493972,335
1527493975,335
1527493978,335
1527493981,335
1527493984,335
1527493987,335
1527493990,335
1527493993,345
1527493996,345
1527493999,345
1527494002,345
1527494005,345
1527494008,345
1527494011,353
1527494014,355
1527494017,355
1527494020,355
1527494023,355
1527494026,355
1527494029,355
1527494032,365
1527494035,365
1527494038,365
1527494041,365
1527494044,365
1527494047,365
1527494050,365
1527494053,375
1527494056,375
1527494059,375
1527494062,375
1527494065,375
1527494068,375
1527494071,383
1527494074,385
1527494077,385
1527494080,385
1527494083,385
1527494086,385
1527494089,385
1527494092,395
1527494095,395
1527494098,395
1527494101,395
1527494104,395
1527494107,395
1527494110,395
1527494113,405
1527494116,405
1527494119,405
1527494122,405
1527494125,405
1527494128,405
1527494131,413
1527494134,415
1527494137,415
1527494140,415
1527494143,415
1527494146,415
1527494149,415
1527494152,425
1527494155,425
1527494158,425
1527494161,425
1527494164,425
1527494167,425
1527494170,425
1527494173,435
1527494176,435
1527494179,435
1527494182,435
1527494185,435
1527494188,435
1527494191,443
1527494194,445
1527494197,445
1527494200,445
1527494203,445
1527494206,445
1527494209,445
1527494212,455
1527494215,455
1527494218,455
1527494221,455
1527494224,455
1527494227,455
1527494230,455
1527494233,465
1527494236,465
1527494239,465
1527494242,465
1527494245,465
1527494248,465
1527494251,473
1527494254,475
1527494257,475
1527494260,475
1527494263,475
1527494266,475
1527494269,475
1527494272,485
1527494275,485
1527494278,485
1527494281,485
1527494284,485
1527494287,485
1527494290,485
1527494293,495
1527494296,495
1527494299,495
1527494302,495
1527494305,495
1527494308,495
1527494311,503
1527494314,505
1527494317,505
1527494320,505
1527494323,505
1527494326,505
1527494329,505
1527494332,515
1527494335,515
1527494338,515
1527494341,515
1527494344,515
1527494347,515
1527494350,515
1527494353,525
1527494356,525
1527494359,525
1527494362,525
1527494365,525
1527494368,525
1527494371,530
1527494374,535
1527494377,535
1527494380,535
1527494383,535
1527494386,535
1527494389,535
1527494392,545
1527494395,545
1527494398,545
1527494401,545
1527494404,545
1527494407,545
1527494410,545
1527494413,555
1527494416,555
1527494419,555
1527494422,555
1527494425,555
1527494428,555
1527494431,555
1527494434,565
1527494437,565
1527494440,565
1527494443,565
1527494446,565
1527494449,565
1527494452,575
1527494455,575
1527494458,575
1527494461,575
t,value
1527742756,0
1527742759,0
1527742762,0
1527742765,2
1527742768,2
1527742771,2
1527742774,5
1527742777,19
1527742780,28
1527742783,42
1527742786,43
1527742789,43
1527742792,43
1527742795,53
1527742798,53
1527742801,53
1527742804,53
1527742807,53
1527742810,53
1527742813,53
1527742816,63
1527742819,63
1527742822,63
1527742825,63
1527742828,63
1527742831,63
1527742834,63
1527742837,73
1527742840,73
1527742843,73
1527742846,73
1527742849,73
1527742852,73
1527742855,83
1527742858,83
1527742861,83
1527742864,83
1527742867,83
1527742870,83
1527742873,83
1527742876,93
1527742879,93
1527742882,93
1527742885,93
1527742888,93
1527742891,93
1527742894,93
1527742897,103
1527742900,103
1527742903,103
1527742906,103
1527742909,103
1527742912,103
1527742915,111
1527742918,113
1527742921,113
1527742924,113
1527742927,113
1527742930,113
1527742933,113
1527742936,123
1527742939,123
1527742942,123
1527742945,123
1527742948,123
1527742951,123
1527742954,123
1527742957,133
1527742960,133
1527742963,133
1527742966,133
1527742969,133
1527742972,133
1527742975,141
1527742978,143
1527742981,143
1527742984,143
1527742987,143
1527742990,143
1527742993,149
1527742996,153
1527742999,153
1527743002,153
1527743005,153
1527743008,153
1527743011,153
1527743014,159
1527743018,159
1527743020,163
1527743023,163
1527743026,163
1527743029,163
1527743032,163
1527743035,171
1527743038,173
1527743041,173
1527743044,173
1527743047,173
1527743050,173
1527743053,173
1527743056,183
1527743059,183
1527743062,183
1527743065,183
1527743068,183
1527743071,183
1527743074,183
1527743077,193
1527743080,193
1527743083,193
1527743086,193
1527743089,193
1527743092,193
1527743095,201
1527743098,203
1527743101,203
1527743104,203
1527743107,203
1527743110,203
1527743113,203
1527743116,213
1527743119,213
1527743122,213
1527743125,213
1527743128,213
1527743131,213
1527743134,213
1527743137,223
1527743140,223
1527743143,223
1527743146,223
1527743149,223
1527743152,223
1527743155,231
1527743158,233
1527743161,233
1527743164,233
1527743167,233
1527743170,233
1527743173,233
1527743176,243
1527743179,243
1527743182,243
1527743185,243
1527743188,243
1527743191,243
1527743194,243
1527743197,253
1527743200,253
1527743203,253
1527743206,253
1527743209,253
1527743212,253
1527743215,261
1527743218,263
1527743221,263
1527743224,263
1527743227,263
1527743230,263
1527743233,263
1527743236,273
1527743239,273
1527743242,273
1527743245,273
1527743248,273
1527743251,273
1527743254,273
1527743257,283
1527743260,283
1527743263,283
1527743266,283
1527743269,283
1527743272,283
1527743275,291
1527743278,293
1527743281,293
1527743284,293
1527743287,293
1527743290,293
1527743293,293
1527743296,303
1527743299,303
1527743302,303
1527743305,303
1527743308,303
1527743311,303
1527743314,303
1527743317,313
1527743320,313
1527743323,313
1527743326,313
1527743329,313
1527743332,313
1527743335,321
1527743338,323
1527743341,323
1527743344,323
1527743347,323
1527743350,323
1527743353,323
1527743356,333
1527743359,333
1527743362,333
1527743365,333
1527743368,333
1527743371,333
1527743374,333
1527743377,343
1527743380,343
1527743383,343
1527743386,343
1527743389,343
1527743392,343
1527743395,351
1527743398,353
1527743401,353
1527743404,353
1527743407,353
1527743410,353
1527743413,353
1527743416,363
1527743419,363
1527743422,363
1527743425,363
1527743428,363
1527743431,363
1527743434,363
1527743437,373
1527743440,373
1527743443,373
1527743446,373
1527743449,373
1527743452,373
1527743455,373
1527743458,383
1527743461,383
1527743464,383
1527743467,383
1527743470,383
1527743473,383
1527743476,393
1527743479,393
1527743482,393
1527743485,393
1527743488,393
1527743491,393
1527743494,393
1527743497,403
1527743500,403
1527743503,403
1527743506,403
1527743509,403
1527743512,403
1527743515,403
1527743518,413
1527743521,413
1527743524,413
1527743527,413
1527743530,413
1527743533,413
1527743536,423
1527743539,423
1527743542,423
1527743545,423
1527743548,423
1527743551,423
1527743554,423
1527743557,433
1527743560,433
1527743563,433
1527743566,433
1527743569,433
1527743572,433
1527743575,433
1527743578,443
1527743581,443
1527743584,443
1527743587,443
1527743590,443
1527743593,443
1527743596,453
1527743599,453
1527743602,453
1527743605,453
1527743608,453
1527743611,453
1527743614,453
1527743617,463
1527743620,463
1527743623,463
1527743626,463
1527743629,463
1527743632,463
1527743635,463
1527743638,473
1527743641,473
1527743644,473
1527743647,473
1527743650,473
1527743653,473
1527743656,483
1527743659,483
1527743662,483
1527743665,483
1527743668,483
1527743671,483
1527743674,483
1527743677,493
1527743680,493
1527743683,493
1527743686,493
1527743689,493
1527743692,493
1527743695,493
1527743698,503
1527743701,503
1527743704,503
1527743707,503
1527743710,503
1527743713,503
1527743716,513
1527743719,513
1527743722,513
1527743725,513
1527743728,513
1527743731,513
1527743734,513
1527743737,523
1527743740,523
1527743743,523
1527743746,523
1527743749,523
1527743752,523
1527743755,523
1527743758,533
1527743761,533
1527743764,533
1527743767,533
1527743770,533
1527743773,533
1527743776,543
1527743779,543
1527743782,543
1527743785,543
1527743788,543
1527743791,543
1527743794,543
1527743797,553
1527743800,553
1527743803,553
1527743806,553
1527743809,553
1527743812,553
1527743815,553
1527743818,563
1527743821,563
1527743824,563
1527743827,563
1527743830,563
1527743833,563
1527743836,573
1527743839,573
1527743842,573
1527743845,573
1527743848,573
1527743851,573
1527743854,573
1527743857,583
1527743860,583
1527743863,583
1527743866,583
1527743869,583
1527743872,583
1527743875,583
1527743878,593
1527743881,593
1527743884,593
1527743887,593
1527743890,593
1527743893,593
1527743896,602
1527743899,603
1527743902,603
1527743905,603
1527743908,603
1527743911,603
1527743914,603
1527743917,613
1527743920,613
1527743923,613
1527743926,613
1527743929,613
1527743932,613
1527743935,613
1527743938,623
1527743941,623
1527743944,623
1527743947,623
1527743950,623
1527743953,623
1527743956,632
1527743959,633
1527743962,633
1527743965,633
1527743968,633
1527743971,633
1527743974,633
1527743977,643
1527743980,643
1527743983,643
1527743986,643
1527743989,643
1527743992,643
1527743995,643
1527743998,653
1527744001,653
1527744004,653
1527744007,653
1527744010,653
1527744013,653
1527744016,661
1527744019,663
1527744022,663
1527744025,663
1527744028,663
1527744031,663
1527744034,663
1527744037,673
1527744040,673
1527744043,673
1527744046,673
1527744049,673
1527744052,673
1527744055,673
1527744058,683
1527744061,683
1527744064,683
1527744067,683
1527744070,683
1527744073,683
1527744076,691
1527744079,693
1527744082,693
1527744085,693
1527744088,693
1527744091,693
1527744094,693
1527744097,703
1527744100,703
1527744103,703
1527744106,703
1527744109,703
1527744112,703
1527744115,703
1527744118,713
1527744121,713
1527744124,713
1527744127,713
1527744130,713
1527744133,713
1527744136,721
1527744139,723
1527744142,723
1527744145,723
1527744148,723
1527744151,723
1527744154,723
1527744157,733
1527744160,733
1527744163,733
1527744166,733
1527744169,733
1527744172,733
1527744175,733
1527744178,743
1527744181,743
1527744184,743
1527744187,743
1527744190,743
1527744193,743
1527744196,751
1527744199,753
1527744202,753
1527744205,753
1527744208,753
1527744211,753
1527744214,753
1527744217,763
1527744220,763
1527744223,763
1527744226,763
1527744229,763
1527744232,763
1527744235,763
1527744238,773
1527744241,773
1527744244,773
1527744247,773
1527744250,773
1527744253,773
1527744256,781
1527744259,783
1527744262,783
1527744265,783
1527744268,783
1527744271,783
1527744274,783
1527744277,793
1527744280,793
1527744283,793
1527744286,793
1527744289,793
1527744292,793
1527744295,793
1527744298,803
1527744301,803
1527744304,803
1527744307,803
1527744310,803
1527744313,803
1527744316,811
1527744319,813
1527744322,813
1527744325,813
1527744328,813
1527744331,813
1527744334,813
1527744337,823
1527744340,823
1527744343,823
1527744346,823
1527744349,823
1527744352,823
1527744355,823
1527744358,833
1527744361,833
1527744364,833
1527744367,833
1527744370,833
1527744373,833
1527744376,841
1527744379,843
1527744382,843
1527744385,843
1527744388,843
1527744391,843
1527744394,843
1527744397,853
1527744400,853
1527744403,853
1527744406,853
1527744409,853
1527744412,853
1527744415,853
1527744418,865
1527744421,878
1527744424,890
1527744427,890
1527744430,890
1527744433,890
1527744436,898
1527744439,900
1527744442,900
1527744445,900
1527744448,900
1527744451,900
1527744454,900
1527744457,910
1527744460,910
1527744463,910
1527744466,910
1527744469,910
1527744472,910
1527744475,910
1527744478,920
1527744481,920
1527744484,920
1527744487,920
1527744490,920
1527744493,920
1527744496,925
1527744499,930
1527744502,930
1527744505,930
1527744508,930
1527744511,930
1527744514,930
1527744517,940
1527744520,940
1527744523,940
1527744526,940
1527744529,940
1527744532,940
1527744535,940
1527744538,950
1527744541,950
1527744544,950
1527744547,950
1527744550,950
1527744553,950
1527744556,951
1527744559,960
1527744562,960
1527744565,960
1527744568,960
1527744571,960
1527744574,960
1527744577,970
1527744580,970
1527744583,970
1527744586,970
1527744589,970
1527744592,970
1527744595,970
1527744598,980
1527744601,980
1527744604,980
1527744607,980
1527744610,980
1527744613,980
1527744616,988
1527744619,990
1527744622,990
1527744625,990
1527744628,990
1527744631,990
1527744634,990
1527744637,1000
1527744640,1000
1527744643,1000
1527744646,1000
1527744649,1000
1527744652,1000
1527744655,1000
1527744658,1010
1527744661,1010
1527744664,1012
1527744667,1028
1527744670,1028
1527744673,1028
1527744676,1028
1527744679,1038
1527744682,1038
1527744685,1038
1527744688,1038
1527744691,1038
1527744694,1038
1527744697,1048
1527744700,1048
1527744703,1048
1527744706,1048
1527744709,1048
1527744712,1048
1527744715,1048
1527744718,1058
1527744721,1058
1527744724,1058
1527744727,1058
1527744730,1058
1527744733,1058
1527744736,1058
1527744739,1068
1527744742,1068
1527744745,1068
1527744748,1068
1527744751,1068
1527744754,1068
1527744757,1078
1527744760,1078
1527744763,1078
1527744766,1078
1527744769,1078
1527744772,1078
1527744775,1078
1527744778,1088
1527744781,1088
1527744784,1088
1527744787,1088
1527744790,1088
1527744793,1088
1527744796,1088
1527744799,1098
1527744802,1098
1527744805,1098
1527744808,1098
1527744811,1098
1527744814,1098
1527744817,1108
1527744820,1108
1527744823,1108
1527744826,1108
1527744829,1108
1527744832,1108
1527744835,1108
1527744838,1118
1527744841,1118
1527744844,1118
1527744847,1118
1527744850,1118
1527744853,1118
1527744856,1118
1527744859,1128
1527744862,1128
1527744865,1128
1527744868,1128
1527744871,1128
1527744874,1128
1527744877,1138
1527744880,1138
1527744883,1138
1527744886,1138
1527744889,1138
1527744892,1138
1527744895,1138
1527744898,1148
1527744901,1148
1527744904,1148
1527744907,1148
1527744910,1148
1527744913,1148
1527744916,1148
1527744919,1158
1527744922,1158
1527744925,1158
1527744928,1158
1527744931,1158
1527744934,1158
1527744937,1168
1527744940,1168
1527744943,1168
1527744946,1168
1527744949,1168
1527744952,1168
1527744955,1168
1527744958,1178
1527744961,1178
1527744964,1178
1527744967,1178
1527744970,1178
1527744973,1178
1527744976,1186
1527744979,1188
1527744982,1188
1527744985,1188
1527744988,1188
1527744991,1188
1527744994,1188
1527744997,1198
1527745000,1198
1527745003,1198
1527745006,1198
1527745009,1198
1527745012,1198
1527745015,1198
1527745018,1208
1527745021,1208
1527745024,1208
1527745027,1208
1527745030,1208
1527745033,1208
1527745036,1208
1527745039,1218
1527745042,1218
1527745045,1218
1527745048,1218
1527745051,1218
1527745054,1218
1527745057,1228
1527745060,1228
1527745063,1228
1527745066,1228
1527745069,1228
1527745072,1228
1527745075,1228
1527745078,1238
1527745081,1238
1527745084,1238
1527745087,1238
1527745090,1238
1527745093,1238
1527745096,1238
1527745099,1248
1527745102,1248
1527745105,1262
1527745108,1262
1527745111,1276
1527745114,1276
1527745117,1285
1527745120,1286
1527745123,1286
1527745126,1286
1527745129,1286
1527745132,1286
1527745135,1286
1527745138,1296
1527745141,1296
1527745144,1296
1527745147,1296
1527745150,1296
1527745153,1296
1527745156,1296
1527745159,1306
1527745162,1306
1527745165,1306
1527745168,1306
1527745171,1306
1527745174,1306
1527745177,1314
1527745180,1316
1527745183,1316
1527745186,1316
1527745189,1316
1527745192,1316
1527745195,1316
1527745198,1326
1527745201,1326
1527745204,1326
1527745207,1326
1527745210,1326
1527745213,1326
1527745216,1326
1527745219,1336
1527745222,1336
1527745225,1336
1527745228,1336
1527745231,1336
1527745234,1336
1527745237,1344
1527745240,1346
1527745243,1346
1527745246,1346
1527745249,1346
1527745252,1346
1527745255,1346
1527745258,1356
1527745261,1356
1527745264,1356
1527745267,1356
1527745270,1356
1527745273,1356
1527745276,1356
1527745279,1366
1527745282,1366
1527745285,1366
1527745288,1366
1527745291,1366
1527745294,1366
1527745297,1374
1527745300,1376
1527745303,1376
1527745306,1376
1527745309,1376
1527745312,1376
1527745315,1376
1527745318,1386
1527745321,1386
1527745324,1386
1527745327,1386
1527745330,1386
1527745333,1386
1527745336,1386
1527745339,1396
1527745342,1396
1527745345,1396
1527745348,1396
1527745351,1396
1527745354,1396
1527745357,1402
1527745360,1406
1527745363,1406
1527745366,1406
1527745369,1406
1527745372,1406
1527745375,1406
1527745378,1416
1527745381,1416
1527745384,1416
1527745387,1416
1527745390,1416
1527745393,1416
1527745396,1426
1527745399,1426
1527745402,1426
1527745405,1426
1527745408,1426
1527745411,1426
1527745414,1426
1527745417,1436
1527745420,1436
1527745423,1436
1527745426,1436
1527745429,1436
1527745432,1436
1527745435,1436
1527745438,1446
1527745441,1446
1527745444,1446
1527745447,1446
1527745450,1446
1527745453,1446
1527745456,1446
1527745459,1456
1527745462,1456
1527745465,1456
1527745468,1456
1527745471,1456
1527745474,1456
1527745477,1462
1527745480,1466
1527745483,1466
1527745486,1466
1527745489,1466
1527745492,1466
1527745495,1466
1527745498,1476
1527745501,1476
1527745504,1476
1527745507,1476
1527745510,1476
1527745513,1476
1527745516,1476
1527745519,1486
1527745522,1486
1527745525,1486
1527745528,1486
1527745531,1486
1527745534,1486
1527745537,1495
1527745540,1496
1527745543,1496
1527745546,1496
1527745549,1496
1527745552,1496
1527745555,1496
1527745558,1506
1527745561,1506
1527745564,1506
1527745567,1506
1527745570,1506
1527745573,1506
1527745576,1506
1527745579,1516
1527745582,1516
1527745585,1516
1527745588,1516
1527745591,1516
1527745594,1516
1527745597,1524
1527745600,1526
1527745603,1526
1527745606,1526
1527745609,1526
1527745612,1526
1527745615,1526
1527745618,1536
1527745621,1536
1527745624,1536
1527745627,1536
1527745630,1536
1527745633,1536
1527745636,1536
1527745639,1546
1527745642,1546
1527745645,1546
1527745648,1546
1527745651,1546
1527745654,1546
1527745657,1554
1527745660,1556
1527745663,1556
1527745666,1556
1527745669,1556
1527745672,1556
1527745675,1556
1527745678,1566
1527745681,1566
1527745684,1566
1527745687,1566
1527745690,1566
1527745693,1566
1527745696,1566
1527745699,1576
1527745702,1576
1527745705,1576
1527745708,1576
1527745711,1576
1527745714,1576
1527745717,1584
1527745720,1586
1527745723,1588
1527745726,1599
1527745729,1599
1527745732,1599
1527745735,1599
1527745738,1609
1527745741,1609
1527745744,1623
1527745747,1623
1527745750,1623
1527745753,1623
1527745756,1623
1527745759,1633
1527745762,1633
1527745765,1633
1527745768,1640
1527745771,1654
1527745774,1654
1527745777,1654
1527745780,1664
1527745783,1664
1527745786,1664
1527745789,1664
1527745792,1664
1527745795,1664
1527745798,1674
1527745801,1674
1527745804,1674
1527745807,1674
1527745810,1674
1527745813,1674
1527745816,1674
1527745819,1684
1527745822,1684
1527745825,1684
1527745828,1684
1527745831,1684
1527745834,1686
1527745837,1689
1527745840,1710
1527745843,1710
1527745846,1710
1527745849,1710
1527745852,1710
1527745855,1710
1527745858,1720
1527745861,1720
1527745864,1720
1527745867,1720
1527745870,1720
1527745873,1720
1527745876,1720
1527745879,1730
1527745882,1730
1527745885,1730
1527745888,1730
1527745891,1730
1527745894,1730
1527745897,1730
1527745900,1740
1527745903,1740
1527745906,1740
1527745909,1740
1527745912,1740
1527745915,1740
1527745918,1750
1527745921,1750
1527745924,1750
1527745927,1750
1527745930,1750
1527745933,1750
1527745936,1750
1527745939,1760
1527745942,1760
1527745945,1760
1527745948,1760
1527745951,1760
1527745954,1760
1527745957,1760
1527745960,1770
1527745963,1770
1527745966,1770
1527745969,1770
1527745972,1770
1527745975,1770
1527745978,1780
1527745981,1780
1527745984,1780
1527745987,1780
1527745990,1780
1527745993,1780
1527745996,1780
1527745999,1790
1527746002,1790
1527746005,1790
1527746008,1790
1527746011,1790
1527746014,1790
1527746017,1798
1527746020,1800
1527746023,1800
1527746026,1800
1527746029,1800
1527746032,1800
1527746035,1800
1527746038,1810
1527746041,1810
1527746044,1810
1527746047,1810
1527746050,1810
1527746053,1810
1527746056,1810
1527746059,1820
1527746062,1820
1527746065,1820
1527746068,1820
1527746071,1820
1527746074,1820
1527746077,1824
1527746080,1830
1527746083,1830
1527746086,1830
1527746089,1830
1527746092,1830
1527746095,1830
1527746098,1840
1527746101,1840
1527746104,1840
1527746107,1840
1527746110,1840
1527746113,1840
1527746116,1840
1527746119,1850
1527746122,1850
1527746125,1850
1527746128,1850
1527746131,1850
1527746134,1850
1527746137,1850
1527746140,1860
1527746143,1860
1527746146,1860
1527746149,1860
1527746152,1860
1527746155,1860
1527746158,1869
1527746161,1870
1527746164,1870
1527746167,1870
1527746170,1870
1527746173,1870
1527746176,1870
1527746179,1880
1527746182,1880
1527746185,1880
1527746188,1880
1527746191,1880
1527746194,1880
1527746197,1880
1527746200,1890
1527746203,1890
1527746206,1890
1527746209,1890
1527746212,1890
1527746215,1890
1527746218,1900
1527746221,1900
1527746224,1900
1527746227,1900
1527746230,1900
1527746233,1900
1527746236,1900
1527746239,1910
1527746242,1910
1527746245,1910
1527746248,1910
1527746251,1910
1527746254,1910
1527746257,1910
